Standort_ID,Datum,Koord_Ost,Koord_Nord,Velo,year,day_of_year,Niederschlag,Temperatur Durchschnitt,weekday,weekend,is_holiday
2989,2023-08-19,2682278,1248324,4607.0,2023,231,0.0,24.8,5,True,False
2991,2023-08-19,2682756,1247323,1560.0,2023,231,0.0,24.8,5,True,False
2993,2023-08-19,2683573,1248545,964.0,2023,231,0.0,24.8,5,True,False
2997,2023-08-19,2682933,1248821,1680.0,2023,231,0.0,24.8,5,True,False
3003,2023-08-19,2679767,1248986,1022.0,2023,231,0.0,24.8,5,True,False
3012,2023-08-19,2682647,1250364,1235.0,2023,231,0.0,24.8,5,True,False
3598,2023-08-19,2684006,1246566,1573.0,2023,231,0.0,24.8,5,True,False
4241,2023-08-19,2682297,1248328,898.0,2023,231,0.0,24.8,5,True,False
4242,2023-08-19,2682337,1248451,1064.0,2023,231,0.0,24.8,5,True,False
4249,2023-08-19,2682296,1248311,3775.0,2023,231,0.0,24.8,5,True,False
4255,2023-08-19,2682881,1246549,443.0,2023,231,0.0,24.8,5,True,False
4257,2023-08-19,2681857,1251991,602.0,2023,231,0.0,24.8,5,True,False
4258,2023-08-19,2682683,1250569,945.0,2023,231,0.0,24.8,5,True,False
4259,2023-08-19,2682375,1247055,2092.0,2023,231,0.0,24.8,5,True,False
4262,2023-08-19,2682731,1247708,800.0,2023,231,0.0,24.8,5,True,False
4263,2023-08-19,2683404,1251624,934.0,2023,231,0.0,24.8,5,True,False
4266,2023-08-19,2681301,1247665,2685.0,2023,231,0.0,24.8,5,True,False
4267,2023-08-19,2683457,1247065,2603.0,2023,231,0.0,24.8,5,True,False
5002,2023-08-19,2682873,1245891,4526.0,2023,231,0.0,24.8,5,True,False
732,2023-08-20,2681319,1248665,1205.0,2023,232,0.0,25.0,6,True,False
1037,2023-08-20,2681339,1248647,2912.0,2023,232,0.0,25.0,6,True,False
2982,2023-08-20,2683447,1247063,1317.0,2023,232,0.0,25.0,6,True,False
2986,2023-08-20,2684578,1251966,572.0,2023,232,0.0,25.0,6,True,False
2989,2023-08-20,2682278,1248324,3711.0,2023,232,0.0,25.0,6,True,False
2991,2023-08-20,2682756,1247323,1117.0,2023,232,0.0,25.0,6,True,False
2993,2023-08-20,2683573,1248545,992.0,2023,232,0.0,25.0,6,True,False
2997,2023-08-20,2682933,1248821,1440.0,2023,232,0.0,25.0,6,True,False
3003,2023-08-20,2679767,1248986,733.0,2023,232,0.0,25.0,6,True,False
3012,2023-08-20,2682647,1250364,1144.0,2023,232,0.0,25.0,6,True,False
3598,2023-08-20,2684006,1246566,1181.0,2023,232,0.0,25.0,6,True,False
4241,2023-08-20,2682297,1248328,771.0,2023,232,0.0,25.0,6,True,False
4242,2023-08-20,2682337,1248451,762.0,2023,232,0.0,25.0,6,True,False
4249,2023-08-20,2682296,1248311,2839.0,2023,232,0.0,25.0,6,True,False
4255,2023-08-20,2682881,1246549,499.0,2023,232,0.0,25.0,6,True,False
4257,2023-08-20,2681857,1251991,569.0,2023,232,0.0,25.0,6,True,False
4258,2023-08-20,2682683,1250569,867.0,2023,232,0.0,25.0,6,True,False
4259,2023-08-20,2682375,1247055,1867.0,2023,232,0.0,25.0,6,True,False
4262,2023-08-20,2682731,1247708,480.0,2023,232,0.0,25.0,6,True,False
4263,2023-08-20,2683404,1251624,393.0,2023,232,0.0,25.0,6,True,False
4266,2023-08-20,2681301,1247665,1834.0,2023,232,0.0,25.0,6,True,False
4267,2023-08-20,2683457,1247065,2145.0,2023,232,0.0,25.0,6,True,False
5002,2023-08-20,2682873,1245891,4587.0,2023,232,0.0,25.0,6,True,False
732,2023-08-21,2681319,1248665,1902.0,2023,233,0.0,25.4,0,False,False
1037,2023-08-21,2681339,1248647,4297.0,2023,233,0.0,25.4,0,False,False
2982,2023-08-21,2683447,1247063,1961.0,2023,233,0.0,25.4,0,False,False
2986,2023-08-21,2684578,1251966,1131.0,2023,233,0.0,25.4,0,False,False
2989,2023-08-21,2682278,1248324,6027.0,2023,233,0.0,25.4,0,False,False
2991,2023-08-21,2682756,1247323,1814.0,2023,233,0.0,25.4,0,False,False
2993,2023-08-21,2683573,1248545,2543.0,2023,233,0.0,25.4,0,False,False
2997,2023-08-21,2682933,1248821,2083.0,2023,233,0.0,25.4,0,False,False
3003,2023-08-21,2679767,1248986,1659.0,2023,233,0.0,25.4,0,False,False
3012,2023-08-21,2682647,1250364,2431.0,2023,233,0.0,25.4,0,False,False
3598,2023-08-21,2684006,1246566,2780.0,2023,233,0.0,25.4,0,False,False
4241,2023-08-21,2682297,1248328,1181.0,2023,233,0.0,25.4,0,False,False
4242,2023-08-21,2682337,1248451,1462.0,2023,233,0.0,25.4,0,False,False
4249,2023-08-21,2682296,1248311,4783.0,2023,233,0.0,25.4,0,False,False
4255,2023-08-21,2682881,1246549,820.0,2023,233,0.0,25.4,0,False,False
4257,2023-08-21,2681857,1251991,1092.0,2023,233,0.0,25.4,0,False,False
4258,2023-08-21,2682683,1250569,1667.0,2023,233,0.0,25.4,0,False,False
4259,2023-08-21,2682375,1247055,3517.0,2023,233,0.0,25.4,0,False,False
4262,2023-08-21,2682731,1247708,1157.0,2023,233,0.0,25.4,0,False,False
4263,2023-08-21,2683404,1251624,883.0,2023,233,0.0,25.4,0,False,False
4266,2023-08-21,2681301,1247665,2461.0,2023,233,0.0,25.4,0,False,False
4267,2023-08-21,2683457,1247065,3386.0,2023,233,0.0,25.4,0,False,False
5002,2023-08-21,2682873,1245891,4298.0,2023,233,0.0,25.4,0,False,False
732,2023-08-22,2681319,1248665,2143.0,2023,234,0.0,26.3,1,False,False
1037,2023-08-22,2681339,1248647,4801.0,2023,234,0.0,26.3,1,False,False
2982,2023-08-22,2683447,1247063,2161.0,2023,234,0.0,26.3,1,False,False
2986,2023-08-22,2684578,1251966,1295.0,2023,234,0.0,26.3,1,False,False
2989,2023-08-22,2682278,1248324,6668.0,2023,234,0.0,26.3,1,False,False
2991,2023-08-22,2682756,1247323,2098.0,2023,234,0.0,26.3,1,False,False
2993,2023-08-22,2683573,1248545,2692.0,2023,234,0.0,26.3,1,False,False
2997,2023-08-22,2682933,1248821,2379.0,2023,234,0.0,26.3,1,False,False
3003,2023-08-22,2679767,1248986,1738.0,2023,234,0.0,26.3,1,False,False
3012,2023-08-22,2682647,1250364,2646.0,2023,234,0.0,26.3,1,False,False
3598,2023-08-22,2684006,1246566,3094.0,2023,234,0.0,26.3,1,False,False
4241,2023-08-22,2682297,1248328,1400.0,2023,234,0.0,26.3,1,False,False
4242,2023-08-22,2682337,1248451,1695.0,2023,234,0.0,26.3,1,False,False
